timestamp,task_type,pid,arrival_time,completion_time,response_time,scheduler_used,action_taken,system_cpu_load,memory_available
09:12:32.267279,memory,54952,1775101351.7433088,523.5295295715332,523.5304832458496,SJF,NORMAL,35.8,0.5669937133789062
09:12:32.334645,io,54952,1775101351.8275774,506.5579414367676,506.56580924987793,SJF,BELOW_NORMAL,32.1,0.6224250793457031
09:12:32.398636,memory,54952,1775101351.7454324,652.7564525604248,652.7574062347412,SJF,NORMAL,29.0,0.6139984130859375
09:12:32.440698,io,54952,1775101352.0407827,399.3713855743408,399.3802070617676,SJF,BELOW_NORMAL,21.2,0.6785964965820312
09:12:32.454705,cpu,54952,1775101351.7585242,695.7614421844482,695.7621574401855,SJF,ABOVE_NORMAL,19.0,0.6790046691894531
09:12:32.616061,memory,54952,1775101352.028743,586.8449211120605,586.8453979492188,SJF,NORMAL,31.5,0.6810340881347656
09:12:32.649393,cpu,54952,1775101352.2659142,383.00180435180664,383.00299644470215,SJF,ABOVE_NORMAL,23.4,0.7475547790527344
09:12:32.651037,cpu,54952,1775101352.2697585,381.1078071594238,381.10804557800293,SJF,ABOVE_NORMAL,23.1,0.7475547790527344
09:12:32.652273,cpu,54952,1775101352.036637,615.5388355255127,615.5402660369873,SJF,ABOVE_NORMAL,23.1,0.7475547790527344
09:12:32.655761,cpu,54952,1775101352.2720106,383.64601135253906,383.64648818969727,SJF,ABOVE_NORMAL,20.0,0.7475509643554688
09:12:32.793789,cpu,54952,1775101352.6723745,121.21844291687012,121.21915817260742,SJF,ABOVE_NORMAL,22.3,0.7295722961425781
09:12:33.052939,io,54952,1775101352.8148339,237.5814914703369,237.59055137634277,SJF,BELOW_NORMAL,28.9,0.6693840026855469
09:12:33.597501,cpu,54952,1775101352.9906769,606.3492298126221,606.3499450683594,SJF,ABOVE_NORMAL,22.8,0.4875946044921875
09:12:33.396020,memory,54952,1775101352.9695394,425.9939193725586,425.9943962097168,SJF,NORMAL,30.3,0.4840202331542969
09:12:33.745825,memory,54952,1775101352.988779,756.5202713012695,756.5207481384277,SJF,NORMAL,36.1,0.5417022705078125
09:12:33.843298,memory,54952,1775101353.0412848,801.642656326294,801.6433715820312,SJF,NORMAL,31.6,0.5580673217773438
09:12:33.880205,io,54952,1775101353.2243097,655.3890705108643,655.3947925567627,SJF,BELOW_NORMAL,37.0,0.6241188049316406
09:12:33.976576,cpu,54952,1775101353.0821733,874.1397857666016,874.140739440918,SJF,ABOVE_NORMAL,30.0,0.5921745300292969
09:12:34.015335,io,54952,1775101353.399493,614.9861812591553,614.9945259094238,SJF,BELOW_NORMAL,26.2,0.5922317504882812
09:12:34.019243,io,54952,1775101353.4022086,616.3680553436279,616.3754463195801,SJF,BELOW_NORMAL,25.1,0.5928192138671875
09:12:34.228268,memory,54952,1775101353.1978033,1030.0204753875732,1030.0209522247314,SJF,NORMAL,29.7,0.597320556640625
09:12:34.264780,memory,54952,1775101353.4046295,859.7495555877686,859.7502708435059,SJF,NORMAL,28.3,0.6803436279296875
09:12:34.392292,cpu,54952,1775101354.2313976,160.1881980895996,160.1889133453369,SJF,ABOVE_NORMAL,27.6,0.7680854797363281
09:12:34.393845,io,54952,1775101354.041265,352.0703315734863,352.0779609680176,SJF,BELOW_NORMAL,29.5,0.7681236267089844
09:12:34.494652,cpu,54952,1775101354.3053706,188.7507438659668,188.7514591217041,SJF,ABOVE_NORMAL,28.9,0.7789459228515625
09:12:34.496033,cpu,54952,1775101354.364169,131.74104690551758,131.74152374267578,SJF,ABOVE_NORMAL,28.9,0.7788772583007812
09:12:34.518576,cpu,54952,1775101354.3965907,121.87767028808594,121.87838554382324,SJF,ABOVE_NORMAL,17.7,0.7622451782226562
09:12:34.546805,cpu,54952,1775101354.420691,125.95987319946289,125.9608268737793,SJF,ABOVE_NORMAL,21.5,0.7546539306640625
09:12:34.798272,memory,54952,1775101354.5619986,235.71133613586426,235.71228981018066,SJF,NORMAL,34.3,0.6313591003417969
09:12:34.982806,cpu,54952,1775101354.667521,315.13500213623047,315.1357173919678,SJF,ABOVE_NORMAL,30.7,0.6380233764648438
09:12:34.981589,cpu,54952,1775101354.6681864,312.8325939178467,312.833309173584,SJF,ABOVE_NORMAL,33.1,0.6257362365722656
09:12:35.177114,memory,54952,1775101354.7197955,456.76493644714355,456.76565170288086,SJF,NORMAL,46.5,0.570037841796875
09:12:35.183037,cpu,54952,1775101354.8098612,372.67541885375977,372.67589569091797,SJF,ABOVE_NORMAL,43.7,0.6398773193359375
09:12:35.262458,memory,54952,1775101355.00782,254.15802001953125,254.15849685668945,SJF,NORMAL,45.9,0.6527481079101562
09:12:35.336999,cpu,54952,1775101355.1852746,151.34024620056152,151.34072303771973,SJF,ABOVE_NORMAL,39.3,0.7180519104003906
09:12:35.342079,io,54952,1775101355.0114422,329.7297954559326,329.73647117614746,SJF,BELOW_NORMAL,31.3,0.7199897766113281
09:12:35.348309,io,54952,1775101354.8256183,522.528886795044,522.5355625152588,SJF,BELOW_NORMAL,35.2,0.7214622497558594
09:12:35.488331,memory,54952,1775101355.1889803,298.88916015625,298.8896369934082,SJF,NORMAL,32.5,0.7375717163085938
